subj_idx,ss_presented,inhibited,ssd,rt
2,0,-999,-999,218
2,1,0,371,174
2,0,-999,-999,243
2,0,-999,-999,219
2,0,-999,-999,331
2,1,0,371,237
2,0,-999,-999,220
2,1,0,257,82
2,1,0,257,244
2,1,1,257,-999
2,0,-999,-999,329
2,1,1,143,-999
2,1,1,257,-999
2,1,1,257,-999
2,0,-999,-999,78
2,0,-999,-999,323
2,1,0,371,253
2,0,-999,-999,429
2,0,-999,-999,507
2,0,-999,-999,443
2,0,-999,-999,424
2,0,-999,-999,365
2,0,-999,-999,314
2,0,-999,-999,268
2,0,-999,-999,363
2,1,1,371,-999
2,0,-999,-999,315
2,1,0,257,229
2,0,-999,-999,248
2,1,1,143,-999
2,0,-999,-999,260
2,1,0,371,301
2,1,0,486,431
2,0,-999,-999,267
2,1,0,257,239
2,0,-999,-999,319
2,0,-999,-999,540
2,0,-999,-999,296
2,0,-999,-999,351
2,0,-999,-999,369
2,0,-999,-999,227
2,0,-999,-999,239
2,1,0,257,229
2,0,-999,-999,282
2,0,-999,-999,79
2,1,1,143,-999
2,1,1,371,-999
2,0,-999,-999,544
2,0,-999,-999,224
2,1,1,143,-999
2,1,1,257,-999
2,0,-999,-999,506
2,1,0,486,473
2,0,-999,-999,340
2,1,1,371,-999
2,0,-999,-999,478
2,0,-999,-999,587
2,0,-999,-999,393
2,0,-999,-999,372
2,0,-999,-999,259
2,1,0,257,250
2,0,-999,-999,519
2,1,1,143,-999
2,0,-999,-999,346
2,0,-999,-999,275
2,0,-999,-999,343
2,0,-999,-999,464
2,0,-999,-999,556
2,1,0,257,310
2,1,0,257,268
2,0,-999,-999,95
2,0,-999,-999,630
2,0,-999,-999,395
2,0,-999,-999,360
2,1,0,371,210
2,1,1,257,-999
2,0,-999,-999,490
2,0,-999,-999,231
2,0,-999,-999,437
2,0,-999,-999,519
2,0,-999,-999,335
2,0,-999,-999,544
2,1,0,371,253
2,1,1,143,-999
2,0,-999,-999,314
2,0,-999,-999,250
2,0,-999,-999,379
2,0,-999,-999,258
2,1,1,257,-999
2,1,1,486,-999
2,0,-999,-999,381
2,0,-999,-999,306
2,0,-999,-999,306
2,0,-999,-999,466
2,1,0,257,308
2,1,1,143,-999
2,1,1,143,-999
2,1,0,257,274
2,0,-999,-999,575
2,0,-999,-999,277
2,1,0,600,284
2,0,-999,-999,282
2,1,1,257,-999
2,0,-999,-999,512
2,0,-999,-999,268
2,0,-999,-999,287
2,1,1,143,-999
2,0,-999,-999,552
2,0,-999,-999,218
2,0,-999,-999,254
2,0,-999,-999,236
2,0,-999,-999,260
2,1,1,371,-999
2,0,-999,-999,302
2,0,-999,-999,288
2,0,-999,-999,345
2,0,-999,-999,237
2,0,-999,-999,306
2,0,-999,-999,230
2,1,0,257,303
2,1,0,486,425
2,0,-999,-999,458
2,0,-999,-999,485
2,0,-999,-999,280
2,0,-999,-999,333
2,0,-999,-999,517
2,1,1,143,-999
2,0,-999,-999,506
2,0,-999,-999,407
2,0,-999,-999,256
2,1,1,486,-999
2,0,-999,-999,278
2,0,-999,-999,313
2,1,1,257,-999
2,1,0,371,403
2,0,-999,-999,552
2,0,-999,-999,592
2,0,-999,-999,237
2,1,0,371,295
2,0,-999,-999,251
2,0,-999,-999,346
2,0,-999,-999,284
2,1,0,371,237
2,0,-999,-999,446
2,1,0,257,240
2,0,-999,-999,252
2,1,1,143,-999
2,0,-999,-999,574
2,0,-999,-999,399
2,0,-999,-999,360
2,1,0,257,207
2,0,-999,-999,468
2,0,-999,-999,439
2,0,-999,-999,463
2,0,-999,-999,330
2,0,-999,-999,388
2,0,-999,-999,271
2,0,-999,-999,202
2,1,1,143,-999
2,0,-999,-999,295
2,0,-999,-999,234
2,1,0,257,287
2,0,-999,-999,484
2,0,-999,-999,257
2,1,0,257,358
2,0,-999,-999,369
2,0,-999,-999,493
2,0,-999,-999,248
2,0,-999,-999,315
2,0,-999,-999,399
2,0,-999,-999,409
2,0,-999,-999,279
2,1,1,143,-999
2,0,-999,-999,460
2,0,-999,-999,284
2,0,-999,-999,312
2,0,-999,-999,669
2,0,-999,-999,312
2,1,0,600,347
2,0,-999,-999,304
2,1,0,486,484
2,1,0,257,336
2,0,-999,-999,326
2,0,-999,-999,566
2,1,1,143,-999
2,0,-999,-999,246
2,0,-999,-999,525
2,1,1,257,-999
2,0,-999,-999,358
2,1,0,257,85
2,1,0,371,374
2,0,-999,-999,620
2,0,-999,-999,255
2,0,-999,-999,631
2,1,1,257,-999
2,1,1,371,-999
2,1,1,486,-999
2,1,1,143,-999
2,0,-999,-999,588
2,0,-999,-999,75
2,0,-999,-999,552
2,0,-999,-999,225
2,0,-999,-999,246
2,0,-999,-999,262
2,0,-999,-999,354
2,1,0,600,578
2,0,-999,-999,514
2,0,-999,-999,315
2,0,-999,-999,571
2,0,-999,-999,380
2,1,0,257,264
2,0,-999,-999,526
2,1,1,257,-999
2,0,-999,-999,565
2,1,0,486,427
2,0,-999,-999,412
2,1,0,143,325
2,0,-999,-999,324
2,0,-999,-999,272
2,1,1,143,-999
2,1,1,257,-999
2,1,1,371,-999
2,0,-999,-999,640
2,0,-999,-999,552
2,1,1,371,-999
2,1,0,371,286
2,0,-999,-999,268
2,0,-999,-999,621
2,0,-999,-999,431
2,0,-999,-999,400
2,0,-999,-999,670
2,0,-999,-999,289
2,0,-999,-999,386
2,1,0,257,328
2,1,1,143,-999
2,1,1,486,-999
2,0,-999,-999,685
2,0,-999,-999,634
2,0,-999,-999,496
2,0,-999,-999,247
2,0,-999,-999,256
2,1,0,486,436
2,0,-999,-999,456
2,0,-999,-999,289
2,0,-999,-999,279
2,0,-999,-999,470
2,0,-999,-999,332
2,0,-999,-999,255
2,0,-999,-999,202
2,0,-999,-999,318
2,0,-999,-999,319
2,0,-999,-999,354
2,1,0,371,348
2,0,-999,-999,462
2,0,-999,-999,762
2,1,0,257,89
2,0,-999,-999,576
2,0,-999,-999,426
2,1,1,371,-999
2,0,-999,-999,435
2,0,-999,-999,536
2,1,0,257,310
2,1,0,486,477
2,0,-999,-999,441
2,0,-999,-999,699
2,0,-999,-999,580
2,0,-999,-999,618
2,0,-999,-999,458
2,0,-999,-999,345
2,1,1,600,-999
2,1,1,371,-999
2,1,0,257,318
2,0,-999,-999,551
2,0,-999,-999,339
2,0,-999,-999,686
2,1,1,143,-999
2,0,-999,-999,457
2,0,-999,-999,360
2,0,-999,-999,377
2,0,-999,-999,513
2,1,1,143,-999
2,0,-999,-999,644
2,1,0,714,751
2,1,0,600,614
2,1,1,257,-999
2,0,-999,-999,570
2,0,-999,-999,260
2,0,-999,-999,290
2,1,1,257,-999
2,0,-999,-999,360
2,0,-999,-999,325
2,0,-999,-999,386
2,0,-999,-999,478
2,1,0,486,215
2,1,1,371,-999
2,0,-999,-999,332
2,0,-999,-999,964
2,0,-999,-999,716
2,0,-999,-999,369
2,0,-999,-999,536
2,0,-999,-999,799
2,0,-999,-999,254
2,0,-999,-999,390
2,0,-999,-999,630
2,0,-999,-999,563
2,0,-999,-999,558
2,0,-999,-999,468
2,0,-999,-999,422
2,0,-999,-999,534
2,0,-999,-999,327
2,0,-999,-999,78
2,0,-999,-999,509
2,0,-999,-999,87
2,0,-999,-999,618
2,0,-999,-999,306
2,1,1,486,-999
2,0,-999,-999,687
2,0,-999,-999,595
2,1,1,486,-999
2,1,1,600,-999
2,0,-999,-999,613
2,1,0,600,302
2,0,-999,-999,886
2,1,0,486,362
2,1,0,371,349
2,1,1,371,-999
2,1,0,714,297
2,1,1,600,-999
2,0,-999,-999,398
2,0,-999,-999,285
2,0,-999,-999,513
2,0,-999,-999,287
2,0,-999,-999,283
2,0,-999,-999,345
2,0,-999,-999,548
2,1,1,257,-999
2,0,-999,-999,280
2,0,-999,-999,928
2,1,0,486,265
2,0,-999,-999,414
2,0,-999,-999,296
2,1,1,371,-999
2,0,-999,-999,501
2,1,1,371,-999
2,0,-999,-999,322
2,0,-999,-999,329
2,0,-999,-999,369
2,0,-999,-999,324
2,0,-999,-999,367
2,0,-999,-999,672
2,1,0,714,589
2,0,-999,-999,496
2,1,0,371,434
2,0,-999,-999,550
2,0,-999,-999,92
2,0,-999,-999,308
2,0,-999,-999,331
2,1,1,486,-999
2,1,0,600,201
2,0,-999,-999,528
2,0,-999,-999,361
2,1,0,600,392
2,0,-999,-999,565
2,0,-999,-999,443
2,0,-999,-999,476
2,0,-999,-999,567
2,1,1,257,-999
2,0,-999,-999,325
2,0,-999,-999,760
2,0,-999,-999,639
2,1,0,486,308
2,0,-999,-999,257
2,0,-999,-999,384
2,0,-999,-999,692
2,0,-999,-999,595
2,1,0,600,271
2,0,-999,-999,358
2,1,1,371,-999
2,1,1,486,-999
2,0,-999,-999,348
2,0,-999,-999,343
2,0,-999,-999,607
2,1,1,371,-999
2,1,1,486,-999
2,1,1,600,-999
2,0,-999,-999,344
2,0,-999,-999,361
2,1,0,714,562
2,0,-999,-999,545
2,1,0,486,310
2,1,0,486,439
2,0,-999,-999,244
2,1,0,600,278
2,1,0,371,381
2,0,-999,-999,696
2,0,-999,-999,465
2,1,0,600,520
2,0,-999,-999,959
2,1,0,486,513
2,0,-999,-999,269
2,0,-999,-999,359
2,0,-999,-999,484
2,0,-999,-999,470
2,0,-999,-999,277
2,1,1,371,-999
2,1,1,257,-999
2,1,0,486,518
2,0,-999,-999,376
2,0,-999,-999,615
2,0,-999,-999,377
2,0,-999,-999,267
2,1,1,371,-999
2,1,1,486,-999
2,1,1,371,-999
2,1,0,600,409
2,0,-999,-999,721
2,0,-999,-999,388
2,1,0,486,302
2,0,-999,-999,280
2,0,-999,-999,455
2,0,-999,-999,826
2,0,-999,-999,757
2,1,0,371,316
2,0,-999,-999,420
2,0,-999,-999,649
2,0,-999,-999,429
2,0,-999,-999,392
2,1,0,486,392
2,1,1,486,-999
2,1,0,600,550
2,0,-999,-999,512
2,1,0,371,316
2,1,0,486,506
2,0,-999,-999,394
2,1,0,371,423
2,0,-999,-999,587
2,1,1,371,-999
2,0,-999,-999,284
2,0,-999,-999,673
2,1,1,257,-999
2,1,0,257,400
2,0,-999,-999,323
2,0,-999,-999,303
2,0,-999,-999,789
2,0,-999,-999,427
2,0,-999,-999,781
2,1,1,143,-999
2,0,-999,-999,492
2,0,-999,-999,334
2,0,-999,-999,588
2,1,0,486,300
2,0,-999,-999,384
2,1,1,371,-999
2,0,-999,-999,831
2,0,-999,-999,403
2,1,1,486,-999
2,0,-999,-999,317
2,0,-999,-999,284
2,1,1,257,-999
2,1,0,371,261
2,0,-999,-999,467
2,0,-999,-999,316
2,0,-999,-999,310
2,1,1,257,-999
2,1,1,371,-999
2,1,1,486,-999
2,1,0,600,368
2,0,-999,-999,512
2,0,-999,-999,252
2,0,-999,-999,543
2,0,-999,-999,462
2,1,0,486,1123
2,1,0,486,824
2,0,-999,-999,567
2,0,-999,-999,477
2,1,1,257,-999
2,0,-999,-999,411
2,0,-999,-999,509
2,1,1,371,-999
2,0,-999,-999,305
2,0,-999,-999,586
2,1,0,486,523
2,0,-999,-999,721
2,0,-999,-999,324
2,1,0,486,296
2,1,0,371,285
2,1,1,371,-999
2,1,0,486,279
2,1,0,600,692
2,0,-999,-999,328
2,1,1,257,-999
2,0,-999,-999,326
2,0,-999,-999,611
2,0,-999,-999,578
2,1,1,371,-999
2,1,1,371,-999
2,1,1,486,-999
2,0,-999,-999,605
2,0,-999,-999,598
2,0,-999,-999,632
2,0,-999,-999,533
2,1,0,600,550
2,1,0,486,500
2,1,0,371,309
2,1,1,257,-999
2,1,1,371,-999
2,1,1,486,-999
2,1,1,486,-999
2,1,1,371,-999
2,0,-999,-999,786
2,1,0,600,446
2,1,0,486,306
2,0,-999,-999,694
2,1,0,371,327
2,0,-999,-999,628
2,1,0,600,558
2,0,-999,-999,487
2,0,-999,-999,534
2,0,-999,-999,712
2,0,-999,-999,441
2,0,-999,-999,754
2,0,-999,-999,405
2,0,-999,-999,623
2,0,-999,-999,581
2,1,1,371,-999
2,1,1,486,-999
2,0,-999,-999,313
2,0,-999,-999,358
2,1,0,600,317
2,1,0,486,486
2,0,-999,-999,293
2,0,-999,-999,522
2,1,1,257,-999
2,0,-999,-999,307
2,0,-999,-999,812
2,1,0,371,328
2,0,-999,-999,715
2,0,-999,-999,666
2,0,-999,-999,695
2,1,0,486,1344
2,0,-999,-999,836
2,0,-999,-999,329
2,0,-999,-999,260
2,0,-999,-999,524
2,1,0,257,307
2,1,1,371,-999
2,1,0,486,516
2,0,-999,-999,332
2,0,-999,-999,390
2,0,-999,-999,316
2,0,-999,-999,236
2,1,0,371,253
2,0,-999,-999,52
2,1,1,486,-999
2,0,-999,-999,434
2,0,-999,-999,510
2,0,-999,-999,314
2,1,0,600,435
2,0,-999,-999,823
2,0,-999,-999,357
2,0,-999,-999,761
2,0,-999,-999,521
2,0,-999,-999,497
2,0,-999,-999,362
2,0,-999,-999,437
2,0,-999,-999,522
2,0,-999,-999,304
2,0,-999,-999,460
2,1,1,486,-999
2,0,-999,-999,437
2,1,0,486,458
2,0,-999,-999,398
2,0,-999,-999,272
2,0,-999,-999,423
2,0,-999,-999,402
2,1,1,257,-999
2,0,-999,-999,618
2,1,1,371,-999
2,0,-999,-999,740
2,0,-999,-999,692
2,1,0,371,346
2,0,-999,-999,265
2,1,0,600,264
2,1,1,486,-999
2,0,-999,-999,654
2,0,-999,-999,321
2,1,0,600,389
2,0,-999,-999,453
2,0,-999,-999,292
2,0,-999,-999,522
2,0,-999,-999,360
2,0,-999,-999,301
2,0,-999,-999,260
2,0,-999,-999,526
2,0,-999,-999,263
2,1,0,486,249
2,0,-999,-999,199
2,0,-999,-999,263
2,0,-999,-999,528
2,0,-999,-999,571
2,0,-999,-999,476
2,0,-999,-999,380
2,1,0,486,335
2,0,-999,-999,284
2,1,1,371,-999
2,0,-999,-999,267
2,0,-999,-999,511
2,0,-999,-999,377
2,0,-999,-999,345
2,1,0,486,236
2,0,-999,-999,314
2,0,-999,-999,354
2,1,0,371,237
2,0,-999,-999,260
2,1,1,143,-999
2,1,1,257,-999
2,1,0,371,412
2,1,0,257,333
2,0,-999,-999,77
2,0,-999,-999,424
2,0,-999,-999,282
2,0,-999,-999,604
2,1,1,257,-999
2,0,-999,-999,590
2,0,-999,-999,618
2,1,1,143,-999
2,0,-999,-999,346
2,1,0,257,283
2,1,1,143,-999
2,0,-999,-999,754
2,0,-999,-999,379
2,0,-999,-999,832
2,0,-999,-999,366
2,0,-999,-999,606
2,1,1,371,-999
2,1,0,371,416
2,1,0,257,269
2,1,0,257,269
2,1,1,257,-999
2,1,1,143,-999
2,1,0,371,307
2,0,-999,-999,678
2,0,-999,-999,250
2,0,-999,-999,289
2,1,1,143,-999
2,0,-999,-999,326
2,0,-999,-999,628
2,0,-999,-999,261
2,1,0,486,513
2,0,-999,-999,782
2,1,0,371,418
2,0,-999,-999,459
2,0,-999,-999,501
2,0,-999,-999,303
2,1,0,257,325
2,0,-999,-999,253
2,0,-999,-999,236
2,0,-999,-999,599
2,1,1,257,-999
2,0,-999,-999,444
2,1,1,143,-999
2,0,-999,-999,672
2,0,-999,-999,663
2,0,-999,-999,548
2,0,-999,-999,340
2,1,1,257,-999
2,0,-999,-999,264
2,1,1,257,-999
2,0,-999,-999,393
2,0,-999,-999,844
2,1,1,371,-999
2,0,-999,-999,502
2,0,-999,-999,93
2,0,-999,-999,632
2,1,0,371,307
2,0,-999,-999,546
2,0,-999,-999,223
2,0,-999,-999,364
2,0,-999,-999,458
2,0,-999,-999,385
2,0,-999,-999,262
2,0,-999,-999,393
2,0,-999,-999,329
2,0,-999,-999,301
2,1,1,257,-999
2,1,1,371,-999
2,0,-999,-999,576
2,1,0,257,230
2,1,0,486,408
2,0,-999,-999,257
2,1,0,371,424
2,0,-999,-999,329
2,0,-999,-999,501
2,0,-999,-999,458
2,0,-999,-999,357
2,1,0,371,384
2,1,1,257,-999
2,1,1,257,-999
2,0,-999,-999,607
2,1,0,371,300
2,0,-999,-999,346
2,1,0,257,298
2,1,1,371,-999
2,1,0,486,322
2,1,1,486,-999
2,0,-999,-999,1059
2,0,-999,-999,811
2,1,1,143,-999
2,1,1,371,-999
2,0,-999,-999,250
2,0,-999,-999,460
2,0,-999,-999,241
2,1,0,486,704
2,0,-999,-999,664
2,1,1,257,-999
2,0,-999,-999,748
2,0,-999,-999,520
2,0,-999,-999,630
2,0,-999,-999,1026
2,0,-999,-999,713
2,0,-999,-999,728
2,0,-999,-999,619
2,0,-999,-999,551
2,0,-999,-999,773
2,1,0,600,556
2,0,-999,-999,357
2,0,-999,-999,753
2,0,-999,-999,344
2,0,-999,-999,249
2,0,-999,-999,612
2,0,-999,-999,302
2,0,-999,-999,441
2,0,-999,-999,248
2,1,1,371,-999
2,0,-999,-999,283
2,0,-999,-999,217
2,1,1,143,-999
2,0,-999,-999,577
2,0,-999,-999,548
2,1,1,257,-999
2,0,-999,-999,560
2,0,-999,-999,660
2,0,-999,-999,427
2,0,-999,-999,396
2,1,1,371,-999
2,0,-999,-999,750
2,0,-999,-999,862
2,0,-999,-999,886
2,1,1,371,-999
2,0,-999,-999,806
2,0,-999,-999,541
2,0,-999,-999,330
2,1,0,486,285
2,0,-999,-999,491
2,0,-999,-999,579
2,0,-999,-999,317
2,1,0,486,298
2,0,-999,-999,640
2,0,-999,-999,500
2,0,-999,-999,466
2,0,-999,-999,325
2,0,-999,-999,451
2,1,0,371,376
2,0,-999,-999,413
2,0,-999,-999,505
2,0,-999,-999,248
2,0,-999,-999,407
2,0,-999,-999,738
2,0,-999,-999,544
2,0,-999,-999,604
2,1,0,371,411
2,1,0,486,306
2,1,1,371,-999
2,1,0,486,534
2,1,0,486,346
2,0,-999,-999,884
2,0,-999,-999,1163
2,1,1,371,-999
2,0,-999,-999,919
2,0,-999,-999,692
2,1,0,486,353
2,0,-999,-999,283
2,0,-999,-999,378
2,0,-999,-999,485
2,0,-999,-999,389
2,1,0,257,311
2,0,-999,-999,578
2,1,1,371,-999
2,1,1,257,-999
2,1,0,486,217
2,1,0,371,341
2,0,-999,-999,353
2,1,1,371,-999
2,1,1,257,-999
2,0,-999,-999,1371
2,0,-999,-999,894
2,0,-999,-999,1085
2,0,-999,-999,1357
2,1,1,143,-999
2,1,1,371,-999
2,0,-999,-999,725
2,1,0,486,503
2,0,-999,-999,1057
2,1,0,486,349
2,0,-999,-999,376
2,0,-999,-999,329
2,0,-999,-999,669
2,0,-999,-999,331
2,1,0,371,469
2,0,-999,-999,420
2,0,-999,-999,436
2,0,-999,-999,634
2,0,-999,-999,443
2,0,-999,-999,712
2,0,-999,-999,310
2,0,-999,-999,794
2,1,0,257,231
2,0,-999,-999,465
2,0,-999,-999,631
2,0,-999,-999,412
2,0,-999,-999,805
2,0,-999,-999,737
2,0,-999,-999,248
2,0,-999,-999,325
2,0,-999,-999,403
2,1,0,371,312
2,0,-999,-999,498
2,0,-999,-999,260
2,0,-999,-999,809
2,1,1,257,-999
2,0,-999,-999,267
2,0,-999,-999,591
2,0,-999,-999,350
2,1,1,257,-999
2,0,-999,-999,447
2,1,1,143,-999
2,0,-999,-999,269
2,0,-999,-999,506
2,0,-999,-999,340
2,1,1,371,-999
2,0,-999,-999,665
2,0,-999,-999,913
2,0,-999,-999,969
2,0,-999,-999,615
2,0,-999,-999,908
2,0,-999,-999,499
2,0,-999,-999,382
2,1,0,371,277
2,0,-999,-999,487
2,0,-999,-999,388
2,1,1,257,-999
2,0,-999,-999,663
2,1,0,257,516
2,1,0,371,384
2,0,-999,-999,484
2,0,-999,-999,440
2,0,-999,-999,437
2,1,1,257,-999
2,1,1,371,-999
2,1,0,486,484
2,1,1,486,-999
2,0,-999,-999,775
2,0,-999,-999,380
2,0,-999,-999,254
2,1,0,600,298
2,1,1,257,-999
2,1,0,371,435
2,1,1,371,-999
2,0,-999,-999,342
2,0,-999,-999,671
2,0,-999,-999,460
2,0,-999,-999,465
2,0,-999,-999,262
2,0,-999,-999,603
2,0,-999,-999,490
2,0,-999,-999,543
2,1,1,257,-999
2,1,1,371,-999
2,1,0,486,467
2,0,-999,-999,576
2,1,0,371,535
2,0,-999,-999,224
2,0,-999,-999,594
2,0,-999,-999,309
2,0,-999,-999,286
2,0,-999,-999,607
2,1,0,371,307
2,1,0,486,513
2,0,-999,-999,497
2,0,-999,-999,742
2,0,-999,-999,454
2,0,-999,-999,354
2,1,1,371,-999
2,0,-999,-999,570
2,0,-999,-999,681
2,0,-999,-999,268
2,1,1,257,-999
2,0,-999,-999,470
2,0,-999,-999,317
2,0,-999,-999,258
2,0,-999,-999,362
2,0,-999,-999,710
2,1,0,371,361
2,0,-999,-999,423
2,0,-999,-999,388
2,1,0,486,486
2,0,-999,-999,362
2,0,-999,-999,584
2,0,-999,-999,651
2,0,-999,-999,486
2,0,-999,-999,521
2,0,-999,-999,374
2,1,0,257,256
2,1,1,486,-999
2,0,-999,-999,284
2,0,-999,-999,175
2,0,-999,-999,279
2,1,1,371,-999
2,0,-999,-999,476
2,0,-999,-999,586
2,1,0,600,500
2,0,-999,-999,601
2,1,1,143,-999
2,0,-999,-999,580
2,0,-999,-999,276
2,1,0,486,427
2,0,-999,-999,55
2,1,0,371,310
2,1,1,486,-999
2,1,1,257,-999
2,0,-999,-999,488
2,0,-999,-999,259
2,0,-999,-999,195
2,0,-999,-999,227
2,0,-999,-999,574
2,0,-999,-999,235
2,0,-999,-999,325
2,0,-999,-999,204
2,0,-999,-999,245
2,0,-999,-999,203
2,1,0,257,262
2,0,-999,-999,511
2,0,-999,-999,277
2,1,0,371,277
2,1,1,143,-999
2,0,-999,-999,567
2,0,-999,-999,287
2,0,-999,-999,560
2,0,-999,-999,440
2,0,-999,-999,471
2,0,-999,-999,439
2,0,-999,-999,447
2,0,-999,-999,700
2,1,0,600,478
2,0,-999,-999,290
2,0,-999,-999,600
2,0,-999,-999,717
2,0,-999,-999,444
2,0,-999,-999,471
2,0,-999,-999,430
2,0,-999,-999,349
2,0,-999,-999,446
2,0,-999,-999,342
2,0,-999,-999,676
2,0,-999,-999,451
2,1,1,257,-999
2,0,-999,-999,582
2,0,-999,-999,507
2,1,0,486,358
2,1,1,257,-999
2,0,-999,-999,335
2,0,-999,-999,325
2,1,0,371,525
2,1,1,257,-999
2,0,-999,-999,566
2,1,1,371,-999
2,0,-999,-999,605
2,1,0,486,488
2,0,-999,-999,25
2,0,-999,-999,500
2,0,-999,-999,526
2,1,1,371,-999
2,0,-999,-999,345
2,1,1,486,-999
2,0,-999,-999,421
2,0,-999,-999,855
2,1,1,257,-999
2,0,-999,-999,358
2,0,-999,-999,295
2,0,-999,-999,408
2,1,0,600,422
2,0,-999,-999,244
2,0,-999,-999,242
2,0,-999,-999,361
2,1,0,371,397
2,1,1,371,-999
2,0,-999,-999,406
2,0,-999,-999,261
2,0,-999,-999,591
2,1,0,486,265
2,1,1,371,-999
2,0,-999,-999,473
2,0,-999,-999,268
2,0,-999,-999,373
2,1,0,486,486
2,0,-999,-999,605
2,0,-999,-999,223
2,1,1,371,-999
2,0,-999,-999,304
2,0,-999,-999,253
2,0,-999,-999,565
2,1,1,371,-999
2,0,-999,-999,412
2,0,-999,-999,298
2,0,-999,-999,416
2,1,0,486,296
2,1,1,486,-999
2,1,0,600,406
2,0,-999,-999,281
2,0,-999,-999,383
2,1,0,486,476
2,1,1,371,-999
2,1,0,371,315
2,1,0,257,261
2,0,-999,-999,379
2,1,0,486,385
2,0,-999,-999,416
2,1,1,371,-999
2,0,-999,-999,331
2,0,-999,-999,237
2,0,-999,-999,347
2,0,-999,-999,229
2,0,-999,-999,572
2,0,-999,-999,347
2,1,0,371,344
2,0,-999,-999,336
2,0,-999,-999,618
2,0,-999,-999,559
2,0,-999,-999,285
2,0,-999,-999,354
2,0,-999,-999,461
2,1,0,486,473
2,1,1,257,-999
2,0,-999,-999,663
2,0,-999,-999,490
2,1,0,486,487
2,0,-999,-999,477
2,1,0,371,355
2,0,-999,-999,221
2,0,-999,-999,611
2,0,-999,-999,450
2,0,-999,-999,311
2,0,-999,-999,488
2,0,-999,-999,281
2,0,-999,-999,262
2,0,-999,-999,756
2,0,-999,-999,278
2,0,-999,-999,318
2,0,-999,-999,261
2,0,-999,-999,481
2,1,0,371,1277
2,0,-999,-999,389
2,0,-999,-999,515
2,0,-999,-999,933
2,0,-999,-999,466
2,0,-999,-999,495
2,0,-999,-999,288
2,0,-999,-999,1460
2,1,1,257,-999
2,0,-999,-999,473
2,0,-999,-999,268
2,0,-999,-999,470
2,1,1,257,-999
2,0,-999,-999,804
2,1,0,371,307
2,1,1,371,-999
2,0,-999,-999,471
2,0,-999,-999,240
2,0,-999,-999,472
2,0,-999,-999,717
2,0,-999,-999,315
2,0,-999,-999,430
2,0,-999,-999,588
2,0,-999,-999,417
2,0,-999,-999,382
2,1,1,143,-999
2,0,-999,-999,411
2,0,-999,-999,754
2,1,1,257,-999
2,0,-999,-999,461
2,0,-999,-999,598
2,0,-999,-999,474
2,0,-999,-999,393
2,0,-999,-999,219
2,0,-999,-999,604
2,0,-999,-999,447
2,0,-999,-999,438
2,0,-999,-999,225
2,0,-999,-999,286
2,0,-999,-999,406
2,0,-999,-999,356
2,1,1,257,-999
2,1,1,371,-999
2,0,-999,-999,550
2,0,-999,-999,402
2,1,0,371,387
2,0,-999,-999,336
2,0,-999,-999,880
2,1,1,257,-999
2,0,-999,-999,418
2,0,-999,-999,436
2,1,0,371,367
2,0,-999,-999,449
2,0,-999,-999,311
2,1,0,257,347
2,1,1,371,-999
2,0,-999,-999,383
2,0,-999,-999,207
2,0,-999,-999,278
2,1,1,143,-999
2,0,-999,-999,236
2,0,-999,-999,370
2,0,-999,-999,402
2,1,1,486,-999
2,0,-999,-999,546
2,1,1,486,-999
2,0,-999,-999,754
2,0,-999,-999,326
2,1,0,600,167
2,0,-999,-999,505
2,0,-999,-999,411
2,0,-999,-999,735
2,1,1,257,-999
2,0,-999,-999,714
2,0,-999,-999,727
2,0,-999,-999,759
2,1,0,486,512
2,1,0,600,235
2,0,-999,-999,400
2,0,-999,-999,632
2,0,-999,-999,340
2,0,-999,-999,19
2,1,0,486,350
2,0,-999,-999,251
2,0,-999,-999,360
2,0,-999,-999,302
2,0,-999,-999,292
2,0,-999,-999,350
2,1,0,371,278
2,0,-999,-999,571
2,1,1,371,-999
2,0,-999,-999,588
2,0,-999,-999,671
2,1,0,486,517
2,0,-999,-999,248
2,0,-999,-999,303
2,0,-999,-999,203
2,1,0,486,521
2,1,1,371,-999
2,1,0,486,444
2,1,1,371,-999
2,1,1,486,-999
2,0,-999,-999,382
2,0,-999,-999,387
2,1,1,371,-999
2,0,-999,-999,223
2,0,-999,-999,350
2,0,-999,-999,276
2,0,-999,-999,196
2,1,0,486,417
2,0,-999,-999,295
2,0,-999,-999,724
2,0,-999,-999,573
2,0,-999,-999,451
2,0,-999,-999,253
2,0,-999,-999,252
2,1,0,371,230
2,0,-999,-999,425
2,0,-999,-999,413
2,0,-999,-999,269
2,0,-999,-999,253
2,0,-999,-999,336
2,0,-999,-999,444
2,0,-999,-999,342
2,0,-999,-999,322
2,0,-999,-999,479
2,1,0,257,238
2,0,-999,-999,403
2,0,-999,-999,1279
2,1,1,143,-999
2,1,1,257,-999
2,1,0,600,568
2,1,0,257,804
2,0,-999,-999,497
2,0,-999,-999,476
2,1,0,257,325
2,1,1,486,-999
2,0,-999,-999,373
2,1,0,600,284
2,0,-999,-999,433
2,0,-999,-999,580
2,0,-999,-999,480
2,0,-999,-999,19
2,0,-999,-999,484
2,0,-999,-999,1240
2,0,-999,-999,1359
2,0,-999,-999,1185
2,1,0,371,402
2,0,-999,-999,323
2,1,0,257,264
3,1,0,371,490
3,0,-999,-999,270
3,0,-999,-999,347
