subj_idx,ss_presented,inhibited,ssd,rt
16,0,-999,-999,-999
16,0,-999,-999,372
16,0,-999,-999,-999
16,0,-999,-999,-999
16,1,0,200,188
16,1,1,100,-999
16,0,-999,-999,340
16,0,-999,-999,-999
16,1,1,204,-999
16,0,-999,-999,-999
16,0,-999,-999,404
16,1,1,152,-999
16,0,-999,-999,384
16,0,-999,-999,-999
16,0,-999,-999,228
16,0,-999,-999,-999
16,1,1,100,-999
16,1,1,52,-999
16,0,-999,-999,-999
16,1,1,152,-999
16,0,-999,-999,-999
16,1,0,200,280
16,0,-999,-999,284
16,0,-999,-999,520
16,0,-999,-999,-999
16,0,-999,-999,280
16,1,1,100,-999
16,0,-999,-999,-999
16,0,-999,-999,200
16,0,-999,-999,260
16,0,-999,-999,332
16,1,0,152,160
16,1,0,152,228
16,0,-999,-999,256
16,0,-999,-999,420
16,0,-999,-999,292
16,1,1,200,-999
16,1,0,200,252
16,0,-999,-999,240
16,0,-999,-999,396
16,0,-999,-999,564
16,1,1,48,-999
16,0,-999,-999,556
16,0,-999,-999,-999
16,1,1,100,-999
16,1,1,100,-999
16,0,-999,-999,448
16,0,-999,-999,312
16,0,-999,-999,512
16,0,-999,-999,-999
16,0,-999,-999,512
16,0,-999,-999,252
16,0,-999,-999,-999
16,0,-999,-999,-999
16,0,-999,-999,268
16,0,-999,-999,244
16,0,-999,-999,-999
16,1,1,48,-999
16,0,-999,-999,-999
16,0,-999,-999,244
16,1,1,152,-999
16,0,-999,-999,-999
16,0,-999,-999,388
16,0,-999,-999,424
16,1,0,100,-999
16,1,1,200,-999
16,0,-999,-999,-999
16,1,1,200,-999
16,0,-999,-999,-999
16,1,1,100,-999
16,1,0,200,248
16,0,-999,-999,-999
16,1,1,100,-999
16,0,-999,-999,384
16,1,1,52,-999
16,0,-999,-999,376
16,0,-999,-999,356
16,1,1,200,-999
16,0,-999,-999,220
16,0,-999,-999,344
16,1,1,52,-999
16,0,-999,-999,-999
16,0,-999,-999,340
16,1,1,152,-999
16,1,1,100,-999
16,0,-999,-999,-999
16,1,1,100,-999
16,0,-999,-999,-999
16,1,1,200,-999
16,0,-999,-999,-999
16,0,-999,-999,388
16,0,-999,-999,520
16,0,-999,-999,-999
16,1,0,152,252
16,0,-999,-999,244
16,0,-999,-999,-999
16,1,1,52,-999
16,1,1,152,-999
16,0,-999,-999,268
16,0,-999,-999,-999
16,0,-999,-999,124
16,0,-999,-999,-999
16,1,1,52,-999
16,1,1,52,-999
16,1,1,48,-999
16,0,-999,-999,-999
16,0,-999,-999,376
16,0,-999,-999,220
16,0,-999,-999,-999
16,1,1,100,-999
16,0,-999,-999,-999
16,0,-999,-999,-999
16,1,1,148,-999
16,0,-999,-999,328
16,0,-999,-999,-999
16,0,-999,-999,368
16,1,0,200,-999
16,0,-999,-999,176
16,0,-999,-999,432
16,0,-999,-999,-999
16,0,-999,-999,292
16,0,-999,-999,-999
16,0,-999,-999,-999
16,1,0,200,228
16,1,0,204,236
16,1,0,200,216
16,1,1,100,-999
16,0,-999,-999,420
16,0,-999,-999,256
16,0,-999,-999,512
16,0,-999,-999,-999
16,0,-999,-999,284
16,0,-999,-999,256
16,0,-999,-999,-999
16,0,-999,-999,248
16,0,-999,-999,356
16,1,1,52,-999
16,0,-999,-999,176
16,0,-999,-999,-999
16,0,-999,-999,-999
16,0,-999,-999,-999
16,0,-999,-999,-999
16,1,1,52,-999
16,0,-999,-999,-999
16,0,-999,-999,156
16,0,-999,-999,300
16,0,-999,-999,-999
16,0,-999,-999,276
16,1,1,152,-999
16,0,-999,-999,-999
17,0,-999,-999,212
17,0,-999,-999,-999
17,0,-999,-999,276
17,0,-999,-999,-999
17,0,-999,-999,164
17,0,-999,-999,504
17,1,0,48,136
17,0,-999,-999,176
17,0,-999,-999,340
17,1,0,200,212
17,1,1,100,-999
17,1,1,152,-999
17,0,-999,-999,272
17,0,-999,-999,336
17,0,-999,-999,252
17,0,-999,-999,272
17,1,1,52,-999
17,1,0,152,224
17,0,-999,-999,-999
17,0,-999,-999,240
17,1,1,200,-999
17,1,1,148,-999
17,0,-999,-999,280
17,0,-999,-999,256
17,0,-999,-999,-999
17,0,-999,-999,244
17,1,1,100,-999
17,1,1,200,-999
17,1,0,200,276
17,1,1,100,-999
17,0,-999,-999,-999
17,0,-999,-999,-999
17,0,-999,-999,-999
17,0,-999,-999,-999
17,0,-999,-999,216
17,1,0,148,196
17,1,1,52,-999
17,0,-999,-999,328
17,1,1,52,-999
17,0,-999,-999,208
17,1,0,200,272
17,0,-999,-999,180
17,0,-999,-999,284
17,0,-999,-999,212
17,0,-999,-999,-999
17,1,1,100,-999
17,0,-999,-999,308
17,0,-999,-999,188
17,0,-999,-999,268
17,1,0,200,-999
17,1,1,100,-999
17,0,-999,-999,-999
17,1,1,48,-999
17,0,-999,-999,260
17,0,-999,-999,-999
17,0,-999,-999,-999
17,0,-999,-999,244
17,0,-999,-999,320
17,1,1,148,-999
17,1,1,52,-999
17,0,-999,-999,280
17,0,-999,-999,160
17,0,-999,-999,-999
17,0,-999,-999,204
17,0,-999,-999,-999
17,1,1,200,-999
17,1,0,200,-999
17,1,0,100,180
17,0,-999,-999,220
17,1,1,48,-999
17,1,1,52,-999
17,0,-999,-999,332
17,0,-999,-999,232
17,0,-999,-999,248
17,0,-999,-999,156
17,0,-999,-999,-999
17,0,-999,-999,-999
17,1,1,152,-999
17,0,-999,-999,296
17,1,0,148,240
17,0,-999,-999,260
17,0,-999,-999,312
17,0,-999,-999,256
17,1,1,48,-999
17,0,-999,-999,-999
17,0,-999,-999,364
17,0,-999,-999,236
17,0,-999,-999,228
17,0,-999,-999,204
17,0,-999,-999,240
17,1,0,200,292
17,1,1,48,-999
17,1,1,100,-999
17,0,-999,-999,-999
17,0,-999,-999,-999
17,0,-999,-999,-999
17,1,1,152,-999
17,1,0,148,184
17,0,-999,-999,236
17,0,-999,-999,188
17,0,-999,-999,264
17,0,-999,-999,196
17,0,-999,-999,264
17,0,-999,-999,168
17,0,-999,-999,248
17,0,-999,-999,320
17,0,-999,-999,216
17,1,0,52,160
17,0,-999,-999,-999
17,0,-999,-999,-999
17,0,-999,-999,68
17,1,0,100,144
17,0,-999,-999,-999
17,1,1,148,-999
17,0,-999,-999,148
17,0,-999,-999,296
17,0,-999,-999,184
17,0,-999,-999,292
17,1,1,52,-999
17,0,-999,-999,252
17,1,1,200,-999
17,0,-999,-999,132
17,0,-999,-999,136
17,1,0,200,192
17,0,-999,-999,292
17,0,-999,-999,168
17,0,-999,-999,204
17,1,1,100,-999
17,0,-999,-999,252
17,0,-999,-999,172
17,0,-999,-999,212
17,0,-999,-999,260
17,1,1,100,-999
17,0,-999,-999,-999
17,0,-999,-999,168
17,0,-999,-999,500
17,1,0,152,244
17,1,0,48,164
17,1,0,152,140
17,0,-999,-999,-999
17,0,-999,-999,448
17,0,-999,-999,196
17,0,-999,-999,272
17,0,-999,-999,168
17,0,-999,-999,-999
17,0,-999,-999,200
17,0,-999,-999,324
17,0,-999,-999,-999
17,1,0,100,184
17,0,-999,-999,192
17,0,-999,-999,264
17,0,-999,-999,272
17,0,-999,-999,200
17,0,-999,-999,132
17,0,-999,-999,-999
17,0,-999,-999,304
17,1,0,200,276
17,0,-999,-999,156
17,1,0,52,228
17,0,-999,-999,300
17,0,-999,-999,236
17,0,-999,-999,348
17,0,-999,-999,192
17,0,-999,-999,240
17,0,-999,-999,180
17,1,0,148,252
17,0,-999,-999,240
17,1,0,200,204
17,0,-999,-999,-999
17,0,-999,-999,252
17,0,-999,-999,-999
17,1,1,48,-999
17,0,-999,-999,-999
17,0,-999,-999,304
17,0,-999,-999,132
17,0,-999,-999,304
17,0,-999,-999,304
17,1,1,200,-999
17,0,-999,-999,256
17,1,1,100,-999
17,0,-999,-999,140
17,0,-999,-999,140
17,0,-999,-999,236
17,1,0,152,208
17,1,1,48,-999
17,0,-999,-999,208
17,0,-999,-999,128
17,0,-999,-999,296
17,0,-999,-999,232
17,0,-999,-999,220
17,1,0,52,312
17,0,-999,-999,216
17,0,-999,-999,-999
17,0,-999,-999,220
17,0,-999,-999,-999
17,1,1,100,-999
17,1,1,200,-999
17,0,-999,-999,164
17,0,-999,-999,232
17,1,0,100,184
17,0,-999,-999,204
17,0,-999,-999,240
17,0,-999,-999,-999
17,0,-999,-999,144
17,0,-999,-999,-999
17,0,-999,-999,-999
17,1,1,148,-999
17,1,1,152,-999
17,0,-999,-999,-999
17,0,-999,-999,208
17,0,-999,-999,192
17,0,-999,-999,-999
17,0,-999,-999,-999
17,1,1,48,-999
17,1,0,200,248
17,0,-999,-999,160
17,0,-999,-999,224
17,0,-999,-999,264
17,0,-999,-999,244
17,0,-999,-999,-999
18,0,-999,-999,188
18,1,1,52,-999
18,0,-999,-999,264
18,1,1,100,-999
18,0,-999,-999,336
18,0,-999,-999,-999
18,0,-999,-999,-999
18,0,-999,-999,-999
18,0,-999,-999,-999
18,1,1,248,-999
18,0,-999,-999,280
18,0,-999,-999,-999
18,0,-999,-999,-999
18,0,-999,-999,-999
18,0,-999,-999,300
18,1,0,148,180
18,1,1,148,-999
18,0,-999,-999,-999
18,0,-999,-999,368
18,0,-999,-999,396
18,0,-999,-999,-999
18,0,-999,-999,-999
18,0,-999,-999,-999
18,0,-999,-999,-999
18,1,1,252,-999
18,0,-999,-999,-999
18,0,-999,-999,464
18,0,-999,-999,420
18,0,-999,-999,284
18,0,-999,-999,-999
18,0,-999,-999,216
18,0,-999,-999,392
18,1,1,52,-999
18,0,-999,-999,260
18,0,-999,-999,312
18,0,-999,-999,308
18,0,-999,-999,336
18,0,-999,-999,384
18,0,-999,-999,380
18,0,-999,-999,256
18,0,-999,-999,248
18,0,-999,-999,264
18,0,-999,-999,324
18,1,0,200,208
18,1,1,100,-999
18,0,-999,-999,200
18,0,-999,-999,240
18,0,-999,-999,212
18,0,-999,-999,308
18,0,-999,-999,248
18,0,-999,-999,296
18,0,-999,-999,536
18,0,-999,-999,312
18,0,-999,-999,532
18,0,-999,-999,-999
18,0,-999,-999,528
18,0,-999,-999,328
18,0,-999,-999,-999
18,0,-999,-999,192
18,0,-999,-999,-999
18,1,1,200,-999
18,0,-999,-999,292
18,0,-999,-999,192
18,0,-999,-999,-999
18,0,-999,-999,340
18,0,-999,-999,-999
18,0,-999,-999,-999
18,0,-999,-999,352
18,0,-999,-999,348
18,0,-999,-999,-999
18,0,-999,-999,468
18,0,-999,-999,-999
18,0,-999,-999,-999
18,0,-999,-999,352
18,0,-999,-999,172
18,1,1,252,-999
18,1,1,148,-999
18,1,1,100,-999
18,0,-999,-999,-999
18,0,-999,-999,356
18,0,-999,-999,-999
18,0,-999,-999,184
18,0,-999,-999,224
18,0,-999,-999,208
18,0,-999,-999,448
18,0,-999,-999,-999
18,0,-999,-999,-999
19,0,-999,-999,176
19,0,-999,-999,164
19,1,0,148,168
19,1,1,48,-999
19,1,0,148,160
19,0,-999,-999,192
19,0,-999,-999,168
19,0,-999,-999,336
19,0,-999,-999,128
19,0,-999,-999,288
19,1,1,52,-999
19,1,1,100,-999
19,0,-999,-999,-999
19,0,-999,-999,216
19,1,0,200,292
19,0,-999,-999,364
19,0,-999,-999,184
19,1,1,200,-999
19,0,-999,-999,168
19,0,-999,-999,368
19,0,-999,-999,316
19,0,-999,-999,128
19,0,-999,-999,260
19,1,0,148,144
19,1,0,148,172
19,1,0,100,148
19,0,-999,-999,496
19,1,1,52,-999
19,1,1,48,-999
19,1,1,100,-999
19,1,1,152,-999
19,1,1,200,-999
19,1,0,200,760
19,1,1,100,-999
19,1,1,52,-999
19,1,1,52,-999
19,1,1,152,-999
19,0,-999,-999,216
19,0,-999,-999,420
19,1,0,100,184
19,1,1,48,-999
19,1,1,152,-999
19,0,-999,-999,220
19,1,0,200,200
19,0,-999,-999,236
19,0,-999,-999,208
19,0,-999,-999,200
19,0,-999,-999,176
19,0,-999,-999,276
19,1,0,152,164
19,1,1,100,-999
19,0,-999,-999,216
19,1,0,200,-999
19,1,1,48,-999
19,0,-999,-999,296
19,0,-999,-999,168
19,0,-999,-999,164
19,0,-999,-999,212
19,1,0,100,140
19,1,0,200,188
19,1,0,200,252
19,0,-999,-999,216
19,0,-999,-999,224
19,0,-999,-999,268
19,0,-999,-999,212
19,0,-999,-999,160
19,0,-999,-999,172
19,0,-999,-999,192
19,0,-999,-999,132
19,1,0,148,168
19,0,-999,-999,-999
19,1,0,52,144
19,0,-999,-999,188
19,0,-999,-999,-999
19,0,-999,-999,180
19,0,-999,-999,-999
19,1,1,48,-999
19,0,-999,-999,240
19,1,0,148,208
19,1,0,100,156
19,0,-999,-999,-999
19,1,0,100,180
19,0,-999,-999,180
19,1,1,52,-999
19,0,-999,-999,-999
19,1,1,52,-999
19,1,1,100,-999
19,1,1,200,-999
19,1,1,152,-999
19,0,-999,-999,204
19,1,0,200,244
19,0,-999,-999,392
19,1,1,52,-999
19,1,1,100,-999
19,0,-999,-999,268
19,1,1,52,-999
19,1,1,152,-999
19,1,1,100,-999
19,0,-999,-999,212
19,0,-999,-999,304
19,0,-999,-999,376
19,0,-999,-999,336
19,0,-999,-999,-999
19,1,0,200,200
19,0,-999,-999,172
19,1,0,152,208
19,1,1,148,-999
19,1,0,100,160
19,0,-999,-999,340
19,1,1,100,-999
19,0,-999,-999,316
19,0,-999,-999,328
19,0,-999,-999,332
19,1,0,200,252
19,0,-999,-999,184
19,0,-999,-999,232
19,0,-999,-999,268
19,0,-999,-999,356
19,1,0,200,252
19,1,1,48,-999
19,1,1,48,-999
19,1,1,100,-999
19,0,-999,-999,324
19,0,-999,-999,164
19,1,1,100,-999
19,1,1,148,-999
19,1,1,48,-999
19,0,-999,-999,416
19,0,-999,-999,308
19,0,-999,-999,216
19,1,1,200,-999
19,0,-999,-999,320
19,1,1,48,-999
19,0,-999,-999,352
19,0,-999,-999,260
19,0,-999,-999,188
19,0,-999,-999,204
19,1,0,148,248
19,1,0,200,296
19,1,1,200,-999
19,0,-999,-999,180
19,1,0,200,192
19,0,-999,-999,308
19,0,-999,-999,192
19,0,-999,-999,168
19,0,-999,-999,-999
19,0,-999,-999,196
19,0,-999,-999,260
19,0,-999,-999,272
19,1,1,52,-999
19,1,1,52,-999
19,0,-999,-999,-999
19,1,1,100,-999
19,1,1,148,-999
19,0,-999,-999,204
19,1,1,152,-999
19,1,0,100,164
19,1,0,100,104
19,1,1,152,-999
19,0,-999,-999,308
19,0,-999,-999,-999
19,0,-999,-999,216
19,1,0,148,224
19,0,-999,-999,320
19,0,-999,-999,208
19,1,1,48,-999
19,0,-999,-999,-999
19,0,-999,-999,288
19,0,-999,-999,224
19,1,1,200,-999
19,0,-999,-999,272
19,1,1,152,-999
19,0,-999,-999,180
19,0,-999,-999,216
19,0,-999,-999,236
19,0,-999,-999,224
19,1,1,48,-999
19,0,-999,-999,228
19,1,0,200,296
19,0,-999,-999,-999
19,0,-999,-999,308
19,1,0,200,180
19,0,-999,-999,168
19,0,-999,-999,188
19,0,-999,-999,268
19,0,-999,-999,-999
19,1,0,152,192
19,1,1,48,-999
19,0,-999,-999,232
19,0,-999,-999,204
19,1,1,100,-999
19,1,1,100,-999
19,1,1,52,-999
19,1,1,100,-999
19,0,-999,-999,244
19,0,-999,-999,280
19,0,-999,-999,204
19,0,-999,-999,344
19,0,-999,-999,216
19,0,-999,-999,288
19,0,-999,-999,168
19,0,-999,-999,164
19,1,1,48,-999
19,0,-999,-999,-999
19,0,-999,-999,228
19,0,-999,-999,84
19,0,-999,-999,312
19,1,1,148,-999
19,1,1,200,-999
19,0,-999,-999,452
19,0,-999,-999,228
19,1,0,100,156
19,0,-999,-999,128
19,1,0,200,192
19,0,-999,-999,316
19,1,1,52,-999
19,0,-999,-999,-999
19,0,-999,-999,140
19,1,0,100,156
19,0,-999,-999,276
19,0,-999,-999,396
19,1,0,100,188
19,1,0,148,208
19,0,-999,-999,192
19,0,-999,-999,180
19,0,-999,-999,172
19,0,-999,-999,152
19,1,0,48,124
19,0,-999,-999,180
19,0,-999,-999,152
19,0,-999,-999,160
19,1,0,100,180
19,0,-999,-999,-999
19,0,-999,-999,-999
19,0,-999,-999,-999
19,0,-999,-999,144
19,0,-999,-999,160
19,0,-999,-999,212
19,0,-999,-999,152
19,0,-999,-999,132
19,0,-999,-999,276
19,1,1,52,-999
19,1,1,100,-999
19,1,0,152,220
19,0,-999,-999,196
19,1,1,52,-999
19,1,0,148,-999
19,1,1,200,-999
19,0,-999,-999,184
19,0,-999,-999,160
19,0,-999,-999,244
19,1,1,100,-999
19,1,0,204,216
19,0,-999,-999,172
19,0,-999,-999,-999
19,1,1,52,-999
19,0,-999,-999,356
19,1,1,52,-999
19,1,1,100,-999
19,0,-999,-999,-999
19,0,-999,-999,192
19,1,0,152,160
19,0,-999,-999,316
19,0,-999,-999,204
19,0,-999,-999,372
19,0,-999,-999,256
19,0,-999,-999,256
19,0,-999,-999,268
19,0,-999,-999,184
19,1,1,152,-999
19,0,-999,-999,252
19,0,-999,-999,248
19,0,-999,-999,148
19,0,-999,-999,196
19,0,-999,-999,260
19,0,-999,-999,244
19,0,-999,-999,204
19,0,-999,-999,168
19,1,0,104,184
19,1,1,48,-999
19,1,1,100,-999
19,1,1,148,-999
19,0,-999,-999,300
19,1,1,48,-999
19,0,-999,-999,180
19,1,0,200,252
19,0,-999,-999,236
19,0,-999,-999,192
19,0,-999,-999,128
19,0,-999,-999,160
19,0,-999,-999,148
19,1,0,200,200
19,1,0,152,200
19,0,-999,-999,-999
19,1,0,52,180
19,1,0,152,140
19,1,0,152,140
19,0,-999,-999,148
19,0,-999,-999,-999
19,0,-999,-999,160
19,1,1,48,-999
19,0,-999,-999,140
19,1,0,100,152
19,0,-999,-999,140
19,1,0,100,160
19,0,-999,-999,200
19,0,-999,-999,320
19,0,-999,-999,168
19,0,-999,-999,180
19,0,-999,-999,248
19,1,1,100,-999
19,0,-999,-999,272
19,0,-999,-999,340
19,1,0,100,156
19,1,1,152,-999
19,0,-999,-999,300
19,1,0,152,176
19,0,-999,-999,208
19,1,0,200,220
19,1,0,200,200
19,1,1,52,-999
19,1,1,48,-999
19,0,-999,-999,184
19,1,1,100,-999
19,1,0,200,196
19,0,-999,-999,164
19,0,-999,-999,-999
19,0,-999,-999,176
19,1,1,52,-999
19,0,-999,-999,160
19,0,-999,-999,128
19,1,0,152,220
19,0,-999,-999,212
19,1,1,52,-999
19,1,1,100,-999
19,0,-999,-999,440
19,0,-999,-999,176
19,0,-999,-999,184
19,0,-999,-999,196
19,1,0,152,220
19,0,-999,-999,212
19,0,-999,-999,336
19,0,-999,-999,128
19,0,-999,-999,176
19,1,1,52,-999
19,0,-999,-999,280
19,0,-999,-999,-999
19,1,1,52,-999
19,0,-999,-999,-999
19,0,-999,-999,180
19,0,-999,-999,160
19,0,-999,-999,284
19,0,-999,-999,204
19,1,0,152,184
19,1,1,104,-999
19,0,-999,-999,-999
19,0,-999,-999,372
19,0,-999,-999,340
19,1,1,100,-999
19,0,-999,-999,208
19,0,-999,-999,-999
19,1,1,100,-999
19,1,1,200,-999
19,1,1,52,-999
19,0,-999,-999,292
19,0,-999,-999,-999
20,0,-999,-999,244
20,1,1,68,-999
20,1,1,68,-999
20,1,0,168,244
20,0,-999,-999,268
20,1,1,216,-999
20,0,-999,-999,220
20,0,-999,-999,308
20,0,-999,-999,284
20,0,-999,-999,240
20,0,-999,-999,248
20,1,1,168,-999
20,1,0,216,220
20,1,1,116,-999
20,0,-999,-999,300
20,1,1,116,-999
20,1,0,68,-999
20,1,0,172,228
20,1,1,168,-999
20,1,0,216,284
20,1,0,216,240
20,1,1,116,-999
20,1,1,68,-999
20,1,1,116,-999
20,0,-999,-999,-999
20,0,-999,-999,300
20,0,-999,-999,-999
20,1,1,68,-999
20,1,1,68,-999
20,1,0,168,152
20,0,-999,-999,284
20,1,0,216,244
20,0,-999,-999,-999
20,0,-999,-999,292
20,0,-999,-999,-999
20,0,-999,-999,264
20,0,-999,-999,244
20,1,0,216,272
20,1,1,120,-999
20,0,-999,-999,284
20,1,1,120,-999
20,1,0,168,252
20,0,-999,-999,236
20,0,-999,-999,280
20,0,-999,-999,-999
20,0,-999,-999,324
20,1,1,216,-999
20,1,0,220,264
20,0,-999,-999,-999
20,0,-999,-999,284
20,0,-999,-999,284
20,1,1,168,-999
20,0,-999,-999,248
20,0,-999,-999,224
20,0,-999,-999,288
20,0,-999,-999,292
20,0,-999,-999,256
20,1,1,72,-999
20,0,-999,-999,272
20,0,-999,-999,-999
20,0,-999,-999,312
20,0,-999,-999,208
20,0,-999,-999,252
20,1,0,116,248
20,1,1,116,-999
20,0,-999,-999,248
20,1,1,168,-999
20,1,1,68,-999
20,0,-999,-999,-999
20,1,1,120,-999
20,0,-999,-999,-999
20,1,1,68,-999
20,1,1,168,-999
20,1,1,120,-999
20,1,1,216,-999
20,1,1,216,-999
20,1,1,68,-999
20,0,-999,-999,-999
20,0,-999,-999,-999
20,0,-999,-999,268
20,0,-999,-999,244
20,0,-999,-999,308
20,0,-999,-999,408
20,0,-999,-999,224
20,1,1,172,-999
20,0,-999,-999,276
20,1,1,68,-999
20,0,-999,-999,288
20,0,-999,-999,192
20,0,-999,-999,292
20,0,-999,-999,264
20,1,1,116,-999
20,1,0,216,260
20,1,1,116,-999
20,0,-999,-999,272
20,1,1,168,-999
20,0,-999,-999,-999
20,1,1,168,-999
20,1,1,116,-999
20,0,-999,-999,200
20,0,-999,-999,-999
20,0,-999,-999,276
20,0,-999,-999,284
20,1,1,172,-999
20,0,-999,-999,-999
20,1,0,216,276
20,0,-999,-999,220
20,0,-999,-999,-999
20,1,1,116,-999
20,0,-999,-999,-999
20,0,-999,-999,216
20,0,-999,-999,-999
20,0,-999,-999,264
20,0,-999,-999,288
20,0,-999,-999,332
20,1,0,220,232
20,0,-999,-999,204
20,0,-999,-999,212
20,0,-999,-999,-999
20,0,-999,-999,232
20,0,-999,-999,312
20,0,-999,-999,580
20,1,1,68,-999
20,1,1,68,-999
20,0,-999,-999,256
20,1,1,168,-999
20,0,-999,-999,-999
20,0,-999,-999,256
20,0,-999,-999,-999
20,0,-999,-999,264
20,0,-999,-999,300
20,0,-999,-999,268
20,0,-999,-999,212
20,0,-999,-999,296
20,0,-999,-999,276
20,0,-999,-999,232
20,0,-999,-999,220
20,0,-999,-999,256
20,0,-999,-999,248
20,0,-999,-999,272
20,1,0,216,268
20,1,1,68,-999
20,1,1,68,-999
20,0,-999,-999,272
20,1,1,116,-999
20,0,-999,-999,-999
20,1,0,116,-999
20,1,1,168,-999
20,0,-999,-999,212
20,0,-999,-999,220
20,0,-999,-999,312
20,0,-999,-999,-999
20,0,-999,-999,292
20,0,-999,-999,328
20,0,-999,-999,264
20,0,-999,-999,332
20,0,-999,-999,356
20,1,1,68,-999
20,1,0,168,244
20,0,-999,-999,268
20,0,-999,-999,260
20,1,1,116,-999
20,0,-999,-999,-999
20,1,0,168,236
20,0,-999,-999,308
20,0,-999,-999,-999
20,0,-999,-999,320
20,0,-999,-999,252
20,1,1,68,-999
20,0,-999,-999,404
20,1,1,216,-999
20,0,-999,-999,-999
20,0,-999,-999,288
20,0,-999,-999,-999
20,1,1,116,-999
20,0,-999,-999,204
20,1,0,216,272
20,1,1,120,-999
20,0,-999,-999,-999
20,0,-999,-999,244
20,0,-999,-999,232
20,0,-999,-999,252
20,1,1,116,-999
20,0,-999,-999,288
20,0,-999,-999,256
20,0,-999,-999,184
20,1,0,168,240
20,1,1,68,-999
20,1,1,168,-999
20,0,-999,-999,196
20,0,-999,-999,340
20,0,-999,-999,288
20,0,-999,-999,340
20,0,-999,-999,-999
20,1,0,216,280
20,0,-999,-999,264
20,0,-999,-999,348
20,0,-999,-999,300
20,1,0,220,212
20,0,-999,-999,256
20,0,-999,-999,212
20,0,-999,-999,272
20,0,-999,-999,284
20,0,-999,-999,260
20,1,1,68,-999
20,0,-999,-999,224
20,1,0,220,244
20,0,-999,-999,-999
20,1,1,68,-999
20,0,-999,-999,-999
20,0,-999,-999,312
20,0,-999,-999,204
20,0,-999,-999,-999
20,0,-999,-999,-999
20,0,-999,-999,268
20,1,1,68,-999
20,0,-999,-999,292
20,0,-999,-999,240
20,0,-999,-999,-999
20,0,-999,-999,244
20,0,-999,-999,-999
20,0,-999,-999,-999
20,1,0,168,220
20,1,1,216,-999
20,1,1,116,-999
20,0,-999,-999,284
20,0,-999,-999,460
20,1,1,116,-999
20,0,-999,-999,284
20,0,-999,-999,-999
20,0,-999,-999,-999
20,1,1,168,-999
20,0,-999,-999,192
20,0,-999,-999,220
20,1,0,168,224
20,1,1,68,-999
20,0,-999,-999,240
20,0,-999,-999,372
20,0,-999,-999,256
20,0,-999,-999,276
20,0,-999,-999,-999
20,0,-999,-999,-999
20,0,-999,-999,244
20,0,-999,-999,316
20,0,-999,-999,208
20,0,-999,-999,268
20,1,1,116,-999
20,1,0,216,240
20,0,-999,-999,312
20,0,-999,-999,424
20,1,0,216,280
20,0,-999,-999,248
20,0,-999,-999,-999
20,0,-999,-999,-999
20,0,-999,-999,204
20,0,-999,-999,264
20,0,-999,-999,-999
20,0,-999,-999,-999
20,1,1,116,-999
20,0,-999,-999,200
20,0,-999,-999,300
20,0,-999,-999,252
20,0,-999,-999,320
20,0,-999,-999,276
20,1,1,68,-999
20,0,-999,-999,-999
20,0,-999,-999,248
20,0,-999,-999,228
20,0,-999,-999,268
20,0,-999,-999,332
20,0,-999,-999,-999
20,0,-999,-999,-999
20,0,-999,-999,228
20,1,0,116,192
20,1,1,68,-999
20,1,1,116,-999
20,1,0,168,172
20,0,-999,-999,200
20,1,0,216,236
20,0,-999,-999,276
20,1,0,216,-999
20,0,-999,-999,264
20,0,-999,-999,296
20,0,-999,-999,300
20,0,-999,-999,-999
20,0,-999,-999,288
20,1,1,216,-999
20,1,0,68,256
20,0,-999,-999,208
20,1,1,72,-999
20,1,1,172,-999
20,1,0,168,268
20,0,-999,-999,320
20,0,-999,-999,252
20,1,1,116,-999
20,0,-999,-999,256
20,0,-999,-999,268
20,0,-999,-999,340
20,0,-999,-999,260
20,0,-999,-999,252
20,1,1,120,-999
20,0,-999,-999,236
20,0,-999,-999,-999
20,0,-999,-999,180
20,0,-999,-999,256
20,0,-999,-999,208
20,0,-999,-999,260
20,0,-999,-999,240
20,0,-999,-999,264
20,1,1,116,-999
20,0,-999,-999,232
20,1,1,72,-999
20,0,-999,-999,300
20,0,-999,-999,-999
20,0,-999,-999,308
20,1,1,116,-999
20,1,1,172,-999
20,0,-999,-999,300
20,1,0,168,256
20,1,0,216,236
20,0,-999,-999,264
20,0,-999,-999,-999
20,0,-999,-999,-999
20,0,-999,-999,168
20,0,-999,-999,292
20,1,1,68,-999
20,1,1,216,-999
20,0,-999,-999,376
20,1,1,168,-999
20,0,-999,-999,256
20,1,1,220,-999
20,0,-999,-999,288
20,0,-999,-999,-999
20,0,-999,-999,-999
20,0,-999,-999,-999
20,0,-999,-999,-999
20,0,-999,-999,412
20,1,0,216,252
20,0,-999,-999,280
20,1,1,68,-999
20,0,-999,-999,-999
20,0,-999,-999,136
20,0,-999,-999,256
20,0,-999,-999,372
20,0,-999,-999,228
20,0,-999,-999,276
20,0,-999,-999,236
20,0,-999,-999,440
20,0,-999,-999,280
20,0,-999,-999,-999
20,0,-999,-999,232
20,1,1,68,-999
20,1,1,116,-999
20,0,-999,-999,376
20,0,-999,-999,216
20,0,-999,-999,272
20,1,1,116,-999
20,0,-999,-999,308
20,0,-999,-999,164
20,1,1,68,-999
20,0,-999,-999,404
20,0,-999,-999,204
20,0,-999,-999,356
20,1,1,116,-999
20,0,-999,-999,-999
20,0,-999,-999,228
20,0,-999,-999,340
20,0,-999,-999,252
